cwe_id,name,type,score,relationship_count
385,Covert Timing Channel,base,4.329000000000001,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
259,Use of Hard-coded Password,variant,2.9184000000000005,0
208,Observable Timing Discrepancy,Base,2.9071365730623713,0
205,Observable Behavioral Discrepancy,base,2.8651999999999997,0
499,Serializable Class Containing Sensitive Data,variant,2.6784000000000003,0
498,Cloneable Class Containing Sensitive Information,variant,2.6784000000000003,0
617,Reachable Assertion,base,2.4699999999999998,0
321,Use of Hard-coded Cryptographic Key,variant,2.4432,0
253,Incorrect Check of Function Return Value,base,2.3295999999999997,0
