cwe_id,name,type,score,relationship_count
201,Insertion of Sensitive Information Into Sent Data,base,5.031000000000001,0
178,Improper Handling of Case Sensitivity,base,3.757,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,3.4866,0
73,External Control of File Name or Path,base,3.2255600000000006,0
41,Improper Resolution of Path Equivalence,base,3.1252000000000004,0
425,Direct Request ('Forced Browsing'),base,3.06904,0
226,Sensitive Information in Resource Not Removed Before Reuse,Base,2.9048775718594264,0
322,Key Exchange without Entity Authentication,base,2.8651999999999997,0
289,Authentication Bypass by Alternate Name,base,2.8651999999999997,0
