cwe_id,name,type,score,relationship_count
123,Write-what-where Condition,base,5.031000000000001,0
416,Use After Free,variant,4.5264,0
415,Double Free,variant,4.5264,0
911,Improper Update of Reference Count,base,4.329000000000001,0
772,Missing Release of Resource after Effective Lifetime,base,4.329000000000001,0
1341,Multiple Releases of Same Resource or Handle,base,4.329000000000001,0
364,Signal Handler Race Condition,base,4.329000000000001,0
476,NULL Pointer Dereference,base,4.329000000000001,0
825,Expired Pointer Dereference,base,3.302,0
386,Symbolic Name not Mapping to Correct Object,base,2.9005600000000005,0
