cwe_id,name,type,score,relationship_count
613,Insufficient Session Expiration,base,4.329000000000001,0
471,Modification of Assumed-Immutable Data (MAID),base,4.329000000000001,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,3.7507200000000003,0
290,Authentication Bypass by Spoofing,base,3.6399999999999997,0
611,Improper Restriction of XML External Entity Reference,base,3.6399999999999997,0
602,Client-Side Enforcement of Server-Side Security,class,2.984,0
441,Unintended Proxy or Intermediary ('Confused Deputy'),class,2.984,0
386,Symbolic Name not Mapping to Correct Object,base,2.9005600000000005,0
425,Direct Request ('Forced Browsing'),Base,2.897754804228138,0
911,Improper Update of Reference Count,base,2.8651999999999997,0
