cwe_id,name,type,score,relationship_count
208,Observable Timing Discrepancy,base,4.329000000000001,0
385,Covert Timing Channel,base,4.329000000000001,0
209,Generation of Error Message Containing Sensitive Information,base,3.6399999999999997,0
201,Insertion of Sensitive Information Into Sent Data,base,3.6399999999999997,0
202,Exposure of Sensitive Information Through Data Queries,base,3.6399999999999997,0
472,External Control of Assumed-Immutable Web Parameter,base,3.055,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
552,Files or Directories Accessible to External Parties,base,2.4699999999999998,0
565,Reliance on Cookies without Validation and Integrity Checking,base,2.4699999999999998,0
306,Missing Authentication for Critical Function,base,2.4699999999999998,0
