cwe_id,name,type,score,relationship_count
183,Permissive List of Allowed Inputs,base,4.8204,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,3.8784,0
430,Deployment of Wrong Handler,base,3.6399999999999997,0
351,Insufficient Type Distinction,base,3.6399999999999997,0
434,Unrestricted Upload of File with Dangerous Type,Base,3.327937158493924,0
73,External Control of File Name or Path,Base,3.212074605503677,0
184,Incomplete List of Disallowed Inputs,Base,3.2053305007186,0
41,Improper Resolution of Path Equivalence,Base,2.923154790385939,0
59,Improper Link Resolution Before File Access ('Link Following'),Base,2.9179471548712472,0
