cwe_id,name,type,score,relationship_count
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),base,5.031000000000001,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,4.39872,0
94,Improper Control of Generation of Code ('Code Injection'),base,4.329000000000001,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,4.329000000000001,0
434,Unrestricted Upload of File with Dangerous Type,base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
426,Untrusted Search Path,base,3.6399999999999997,0
611,Improper Restriction of XML External Entity Reference,base,3.6399999999999997,0
502,Deserialization of Untrusted Data,base,3.6399999999999997,0
184,Incomplete List of Disallowed Inputs,Base,3.1939810546030625,0
