cwe_id,name,type,score,relationship_count
184,Incomplete List of Disallowed Inputs,base,4.8204,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
183,Permissive List of Allowed Inputs,base,4.2952,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,3.8784,0
73,External Control of File Name or Path,Base,3.186832316115363,0
182,Collapse of Data into Unsafe Value,base,3.055,0
41,Improper Resolution of Path Equivalence,Base,2.899595445869382,0
59,Improper Link Resolution Before File Access ('Link Following'),Base,2.894360557666897,0
322,Key Exchange without Entity Authentication,base,2.8651999999999997,0
