cwe_id,name,type,score,relationship_count
476,NULL Pointer Dereference,base,4.329000000000001,0
772,Missing Release of Resource after Effective Lifetime,base,4.329000000000001,0
787,Out-of-bounds Write,base,4.329000000000001,0
390,Detection of Error Condition Without Action,base,4.329000000000001,0
416,Use After Free,variant,3.8784,0
401,Missing Release of Memory after Effective Lifetime,variant,3.8784,0
782,Exposed IOCTL with Insufficient Access Control,variant,3.8784,0
123,Write-what-where Condition,base,3.3566,0
781,Improper Address Validation in IOCTL with METHOD_NEITHER I/O Control Code,variant,3.24,0
367,Time-of-check Time-of-use (TOCTOU) Race Condition,base,3.055,0
