cwe_id,name,type,score,relationship_count
1272,Sensitive Information Uncleared Before Debug/Power State Transition,base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,3.8870000000000005,0
611,Improper Restriction of XML External Entity Reference,base,3.6399999999999997,0
201,Insertion of Sensitive Information Into Sent Data,Base,3.3103602953956908,0
441,Unintended Proxy or Intermediary ('Confused Deputy'),class,2.984,0
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,2.902286340188781,0
226,Sensitive Information in Resource Not Removed Before Reuse,Base,2.899316745030426,0
756,Missing Custom Error Page,base,2.8651999999999997,0
73,External Control of File Name or Path,base,2.8651999999999997,0
322,Key Exchange without Entity Authentication,base,2.8651999999999997,0
