cwe_id,name,type,score,relationship_count
434,Unrestricted Upload of File with Dangerous Type,base,5.031000000000001,0
183,Permissive List of Allowed Inputs,base,4.8204,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
386,Symbolic Name not Mapping to Correct Object,base,4.212000000000001,0
430,Deployment of Wrong Handler,base,3.6399999999999997,0
351,Insufficient Type Distinction,base,3.6399999999999997,0
73,External Control of File Name or Path,Base,3.1955267550458366,0
184,Incomplete List of Disallowed Inputs,Base,3.185261146406302,0
59,Improper Link Resolution Before File Access ('Link Following'),Base,2.9253254134835522,0
41,Improper Resolution of Path Equivalence,Base,2.908201794781931,0
