cwe_id,name,type,score,relationship_count
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
1272,Sensitive Information Uncleared Before Debug/Power State Transition,base,4.329000000000001,0
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,base,3.6399999999999997,0
611,Improper Restriction of XML External Entity Reference,base,3.6399999999999997,0
183,Permissive List of Allowed Inputs,base,3.2094400000000007,0
290,Authentication Bypass by Spoofing,base,3.1018000000000003,0
226,Sensitive Information in Resource Not Removed Before Reuse,base,3.055,0
20,Improper Input Validation,class,2.984,0
441,Unintended Proxy or Intermediary ('Confused Deputy'),class,2.984,0
201,Insertion of Sensitive Information Into Sent Data,base,2.8651999999999997,0
