cwe_id,name,type,score
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7712008413597607
404,Improper Resource Shutdown or Release,Class,0.7646422312424562
274,Improper Handling of Insufficient Privileges,Base,0.76205568187814
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7603499147608163
266,Incorrect Privilege Assignment,Base,0.7574472506480435
664,Improper Control of a Resource Through its Lifetime,Pillar,0.755004232416552
1220,Insufficient Granularity of Access Control,Base,0.7547310812298288
668,Exposure of Resource to Wrong Sphere,Class,0.7541085567358898
653,Improper Isolation or Compartmentalization,Class,0.7530817285207512
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7523644647620504
