cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7688643162336388
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.768572415754943
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7683134570913106
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7622912833124
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7613911458791611
41,Improper Resolution of Path Equivalence,Base,0.761252113202711
267,Privilege Defined With Unsafe Actions,Base,0.7573764553104243
427,Uncontrolled Search Path Element,Base,0.7565813116602164
23,Relative Path Traversal,Base,0.7533729105790516
639,Authorization Bypass Through User-Controlled Key,Base,0.75328369449451
