cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7657549246169908
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7469943988646697
184,Incomplete List of Disallowed Inputs,Base,0.7384427121734269
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7369598128517
183,Permissive List of Allowed Inputs,Base,0.7354695256564527
41,Improper Resolution of Path Equivalence,Base,0.7301607094317263
653,Improper Isolation or Compartmentalization,Class,0.7294791601684812
138,Improper Neutralization of Special Elements,Class,0.7286385642954185
668,Exposure of Resource to Wrong Sphere,Class,0.7246098918192414
657,Violation of Secure Design Principles,Class,0.724442256313451
