cwe_id,name,type,score
319,Cleartext Transmission of Sensitive Information,Base,0.7809179756813793
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7798874400892355
303,Incorrect Implementation of Authentication Algorithm,Base,0.7757461978093476
312,Cleartext Storage of Sensitive Information,Base,0.7748045951473426
345,Insufficient Verification of Data Authenticity,Class,0.7687912251097887
1391,Use of Weak Credentials,Class,0.7685012435778009
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7671825277709168
798,Use of Hard-coded Credentials,Base,0.7654645866814563
668,Exposure of Resource to Wrong Sphere,Class,0.7650197427476266
274,Improper Handling of Insufficient Privileges,Base,0.7610433584304739
