cwe_id,name,type,score
1391,Use of Weak Credentials,Class,0.778573904526323
798,Use of Hard-coded Credentials,Base,0.767407902528011
312,Cleartext Storage of Sensitive Information,Base,0.7642657035667143
1390,Weak Authentication,Class,0.7587379513465554
303,Incorrect Implementation of Authentication Algorithm,Base,0.7563570947771642
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7548964594244956
319,Cleartext Transmission of Sensitive Information,Base,0.7541610590250623
302,Authentication Bypass by Assumed-Immutable Data,Base,0.7495483710609794
472,External Control of Assumed-Immutable Web Parameter,Base,0.7492441408966546
307,Improper Restriction of Excessive Authentication Attempts,Base,0.7468475545892739
