cwe_id,name,type,score
266,Incorrect Privilege Assignment,Base,0.7604962122412386
274,Improper Handling of Insufficient Privileges,Base,0.7581130949452323
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7455053132704874
281,Improper Preservation of Permissions,Base,0.745166984167944
267,Privilege Defined With Unsafe Actions,Base,0.739829251541663
653,Improper Isolation or Compartmentalization,Class,0.7387613021271373
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7354604200267842
842,Placement of User into Incorrect Group,Base,0.7319891651442553
668,Exposure of Resource to Wrong Sphere,Class,0.7301911157724998
1220,Insufficient Granularity of Access Control,Base,0.7267816957231517
