cwe_id,name,type,score
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7579188740404486
1220,Insufficient Granularity of Access Control,Base,0.75741652566514
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7559230131755116
274,Improper Handling of Insufficient Privileges,Base,0.7553939532589644
552,Files or Directories Accessible to External Parties,Base,0.7519658911351308
653,Improper Isolation or Compartmentalization,Class,0.7510926367306092
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7508201068642941
639,Authorization Bypass Through User-Controlled Key,Base,0.7498482852068777
668,Exposure of Resource to Wrong Sphere,Class,0.748262664026335
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7482066150301183
