cwe_id,name,type,score
23,Relative Path Traversal,Base,0.7885528270672834
41,Improper Resolution of Path Equivalence,Base,0.7864749910016466
73,External Control of File Name or Path,Base,0.7820729896473411
36,Absolute Path Traversal,Base,0.7814440872923164
184,Incomplete List of Disallowed Inputs,Base,0.7776843207575501
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7772699870635537
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.770469702653338
24,Path Traversal: '../filedir',Variant,0.7680178792166819
427,Uncontrolled Search Path Element,Base,0.7651660985911872
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7600204429991625
