cwe_id,name,type,score
305,Authentication Bypass by Primary Weakness,Base,0.7988322455553376
289,Authentication Bypass by Alternate Name,Base,0.774490084553536
1391,Use of Weak Credentials,Class,0.7702340802858589
302,Authentication Bypass by Assumed-Immutable Data,Base,0.7697577695676443
303,Incorrect Implementation of Authentication Algorithm,Base,0.7691287859113093
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.7691277079529844
1390,Weak Authentication,Class,0.7593575744341915
798,Use of Hard-coded Credentials,Base,0.7518811041115867
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7514702570036275
307,Improper Restriction of Excessive Authentication Attempts,Base,0.7509439159484468
