cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7674121856039962
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7622787286292749
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7518886346070274
303,Incorrect Implementation of Authentication Algorithm,Base,0.7502246472414364
294,Authentication Bypass by Capture-replay,Base,0.7483598646503116
1391,Use of Weak Credentials,Class,0.745676062482329
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.7450682428956783
131,Incorrect Calculation of Buffer Size,Base,0.7440568012926971
302,Authentication Bypass by Assumed-Immutable Data,Base,0.7419181564450654
41,Improper Resolution of Path Equivalence,Base,0.7414720763278974
