cwe_id,name,type,score
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.8038040359317584
552,Files or Directories Accessible to External Parties,Base,0.780444185470906
73,External Control of File Name or Path,Base,0.7708220024891096
41,Improper Resolution of Path Equivalence,Base,0.7689164579946588
312,Cleartext Storage of Sensitive Information,Base,0.7675798147708324
798,Use of Hard-coded Credentials,Base,0.7671286761907741
23,Relative Path Traversal,Base,0.7656617104543878
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7644968169576167
1391,Use of Weak Credentials,Class,0.7641400656038241
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7602804276779273
