cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7607375201231001
668,Exposure of Resource to Wrong Sphere,Class,0.7591544967323904
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7574262363394125
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7570258369535159
41,Improper Resolution of Path Equivalence,Base,0.7566672679789088
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7559027315429802
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7556660657274529
203,Observable Discrepancy,Base,0.7549517723133123
138,Improper Neutralization of Special Elements,Class,0.752508984488268
345,Insufficient Verification of Data Authenticity,Class,0.7515217328881003
