cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7500471100831839
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7483473785364718
184,Incomplete List of Disallowed Inputs,Base,0.7467185804526928
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7458390245957718
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7452767272093
472,External Control of Assumed-Immutable Web Parameter,Base,0.7446443183049304
274,Improper Handling of Insufficient Privileges,Base,0.7420153236702726
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7360928484848249
73,External Control of File Name or Path,Base,0.7341727295354443
1220,Insufficient Granularity of Access Control,Base,0.7340951689214329
