cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7689874250480802
668,Exposure of Resource to Wrong Sphere,Class,0.767543198469049
41,Improper Resolution of Path Equivalence,Base,0.7674927436672132
404,Improper Resource Shutdown or Release,Class,0.7607327598237097
405,Asymmetric Resource Consumption (Amplification),Class,0.7598832157631665
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7597260702706198
184,Incomplete List of Disallowed Inputs,Base,0.7573482952065368
799,Improper Control of Interaction Frequency,Class,0.7541460655176604
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7515183999587611
23,Relative Path Traversal,Base,0.7498349905027726
