cwe_id,name,type,score
691,Insufficient Control Flow Management,Pillar,0.8053276159449168
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7710577320357987
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7650925398074027
41,Improper Resolution of Path Equivalence,Base,0.7579970018823339
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7564538401337388
653,Improper Isolation or Compartmentalization,Class,0.755041880796766
667,Improper Locking,Class,0.7504498625684511
73,External Control of File Name or Path,Base,0.7504352397377163
668,Exposure of Resource to Wrong Sphere,Class,0.7443691528332785
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7439330196888875
