cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7662248317826241
668,Exposure of Resource to Wrong Sphere,Class,0.7593724593888742
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7573549992079835
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7515701634483454
41,Improper Resolution of Path Equivalence,Base,0.7446213899126486
404,Improper Resource Shutdown or Release,Class,0.7446078268629648
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7444326229821907
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.742906151929851
405,Asymmetric Resource Consumption (Amplification),Class,0.7412437989266863
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7405285980527817
