cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7556949350943737
73,External Control of File Name or Path,Base,0.745411217949679
184,Incomplete List of Disallowed Inputs,Base,0.7445841813152145
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7409756389418899
691,Insufficient Control Flow Management,Pillar,0.7398084871200888
470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),Base,0.7396884556208038
99,Improper Control of Resource Identifiers ('Resource Injection'),Class,0.7338969138873419
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.7321152169407955
653,Improper Isolation or Compartmentalization,Class,0.7301828534334884
138,Improper Neutralization of Special Elements,Class,0.7300415670281089
