cwe_id,name,type,score
73,External Control of File Name or Path,Base,0.8266791267841982
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.8004693372636771
552,Files or Directories Accessible to External Parties,Base,0.7935883535268827
23,Relative Path Traversal,Base,0.7894531322008967
41,Improper Resolution of Path Equivalence,Base,0.7890634659804467
668,Exposure of Resource to Wrong Sphere,Class,0.7872282077321406
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7835998799249241
312,Cleartext Storage of Sensitive Information,Base,0.774152003928502
639,Authorization Bypass Through User-Controlled Key,Base,0.7730700577375673
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7725672675215407
