cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7949717126586453
667,Improper Locking,Class,0.7801607814674825
404,Improper Resource Shutdown or Release,Class,0.7790012564005687
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7729094681729415
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.77273472054219
415,Double Free,Variant,0.7610699642907612
662,Improper Synchronization,Class,0.7586415363593578
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7481647236951776
909,Missing Initialization of Resource,Class,0.7406184433748628
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7387698220550931
