cwe_id,name,type,score
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7831573108548259
404,Improper Resource Shutdown or Release,Class,0.7792367690540918
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7613428676800812
691,Insufficient Control Flow Management,Pillar,0.7507528693730763
667,Improper Locking,Class,0.7471950099441015
274,Improper Handling of Insufficient Privileges,Base,0.743977044839262
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7433946436162713
668,Exposure of Resource to Wrong Sphere,Class,0.7402427281433706
772,Missing Release of Resource after Effective Lifetime,Base,0.7400630893785494
41,Improper Resolution of Path Equivalence,Base,0.7399956745985551
