cwe_id,name,type,score
691,Insufficient Control Flow Management,Pillar,0.7726415724022523
1220,Insufficient Granularity of Access Control,Base,0.7629207386642631
653,Improper Isolation or Compartmentalization,Class,0.761591752821242
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7612557959631867
274,Improper Handling of Insufficient Privileges,Base,0.752638667719001
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7524736769068541
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7478203028360657
41,Improper Resolution of Path Equivalence,Base,0.7475192114352667
184,Incomplete List of Disallowed Inputs,Base,0.743962988975113
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7436161907148463
