cwe_id,name,type,score
667,Improper Locking,Class,0.7705083047865644
1021,Improper Restriction of Rendered UI Layers or Frames,Base,0.7690991732477805
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7686303847747392
404,Improper Resource Shutdown or Release,Class,0.764877557135363
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7633277076154598
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7576178061674451
653,Improper Isolation or Compartmentalization,Class,0.7575044625266911
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7547771875733794
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7538880968423156
41,Improper Resolution of Path Equivalence,Base,0.7496111442169556
