cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7561254765241731
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7543680170757205
274,Improper Handling of Insufficient Privileges,Base,0.7509880369695339
404,Improper Resource Shutdown or Release,Class,0.7503987400810432
653,Improper Isolation or Compartmentalization,Class,0.7484592671582828
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7470012877530443
1220,Insufficient Granularity of Access Control,Base,0.7458064751785837
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7453259769633912
405,Asymmetric Resource Consumption (Amplification),Class,0.7451703083011991
799,Improper Control of Interaction Frequency,Class,0.7441005427130953
