cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7651795538338115
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7440677181770221
184,Incomplete List of Disallowed Inputs,Base,0.7352601832673656
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7313454664307689
41,Improper Resolution of Path Equivalence,Base,0.7240671633866793
99,Improper Control of Resource Identifiers ('Resource Injection'),Class,0.7191900422875583
138,Improper Neutralization of Special Elements,Class,0.7187084165985684
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7183184595882084
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7155151431584272
134,Use of Externally-Controlled Format String,Base,0.7136523095045952
