cwe_id,name,type,score
434,Unrestricted Upload of File with Dangerous Type,Base,0.7920884263972049
552,Files or Directories Accessible to External Parties,Base,0.7900150924671303
184,Incomplete List of Disallowed Inputs,Base,0.7879791117022866
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7846418085549296
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7812855819156821
639,Authorization Bypass Through User-Controlled Key,Base,0.7797285329880794
73,External Control of File Name or Path,Base,0.7783145808193996
41,Improper Resolution of Path Equivalence,Base,0.7780472322315961
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7778610865284445
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7768031714374934
