cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7525244290322531
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7397969535598248
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7366649265870061
99,Improper Control of Resource Identifiers ('Resource Injection'),Class,0.7340115512857842
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7333015621142365
184,Incomplete List of Disallowed Inputs,Base,0.7326993023921007
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7313169389205783
470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),Base,0.7272260959236307
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7258147263908565
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.7208949702403464
