cwe_id,name,type,score
691,Insufficient Control Flow Management,Pillar,0.7552017838768346
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7543639647761113
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7445278934647614
653,Improper Isolation or Compartmentalization,Class,0.7429321929127072
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7356544299112107
667,Improper Locking,Class,0.7354467387562544
1220,Insufficient Granularity of Access Control,Base,0.7299370492922399
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7295966338727853
274,Improper Handling of Insufficient Privileges,Base,0.7283974607862316
404,Improper Resource Shutdown or Release,Class,0.7273347701583436
