cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7684336408154269
404,Improper Resource Shutdown or Release,Class,0.7669575985715978
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7661957749505025
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7638749630998098
799,Improper Control of Interaction Frequency,Class,0.7633194170471416
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.761845216845014
405,Asymmetric Resource Consumption (Amplification),Class,0.758205621941568
274,Improper Handling of Insufficient Privileges,Base,0.7554761603299666
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7542363806983079
41,Improper Resolution of Path Equivalence,Base,0.7519385311048863
