cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7682371215826198
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7604534718089262
1220,Insufficient Granularity of Access Control,Base,0.7587946430819458
691,Insufficient Control Flow Management,Pillar,0.7585195529756653
653,Improper Isolation or Compartmentalization,Class,0.7509446916168117
274,Improper Handling of Insufficient Privileges,Base,0.7496363332939027
668,Exposure of Resource to Wrong Sphere,Class,0.7480212614077082
404,Improper Resource Shutdown or Release,Class,0.7468828440168267
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7435916702482581
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7430722441044979
