cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7778146227674896
184,Incomplete List of Disallowed Inputs,Base,0.7642637369558246
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7639941160593611
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7579386054975861
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7577928480132006
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7493431634746905
138,Improper Neutralization of Special Elements,Class,0.7488917896050133
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7403399790294515
116,Improper Encoding or Escaping of Output,Class,0.7392923709170904
41,Improper Resolution of Path Equivalence,Base,0.7375924144336788
