cwe_id,name,type,score
444,Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),Base,0.7902372697734426
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7601543994759625
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7548118101331971
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7366505215235197
184,Incomplete List of Disallowed Inputs,Base,0.7291878723276313
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7286041317716166
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7263833604537517
41,Improper Resolution of Path Equivalence,Base,0.7261890914089962
436,Interpretation Conflict,Class,0.7259158902390693
138,Improper Neutralization of Special Elements,Class,0.72402148989938
