cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.760596765011956
405,Asymmetric Resource Consumption (Amplification),Class,0.7512901231253413
1288,Improper Validation of Consistency within Input,Base,0.7460593962157189
799,Improper Control of Interaction Frequency,Class,0.7415688761276561
130,Improper Handling of Length Parameter Inconsistency,Base,0.7399876888586155
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7390294502191361
184,Incomplete List of Disallowed Inputs,Base,0.7376720367018346
404,Improper Resource Shutdown or Release,Class,0.7328413200766968
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7313887177684893
606,Unchecked Input for Loop Condition,Base,0.727542966647088
