cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7884585198065586
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.765374631072802
183,Permissive List of Allowed Inputs,Base,0.7633983165769935
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7607889968958109
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7546358594451678
184,Incomplete List of Disallowed Inputs,Base,0.7529820800637494
115,Misinterpretation of Input,Base,0.7485874579889058
668,Exposure of Resource to Wrong Sphere,Class,0.7471065152419795
1288,Improper Validation of Consistency within Input,Base,0.7438987619775386
606,Unchecked Input for Loop Condition,Base,0.742979548599602
