cwe_id,name,type,score
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7701992050926534
639,Authorization Bypass Through User-Controlled Key,Base,0.7642542466589792
472,External Control of Assumed-Immutable Web Parameter,Base,0.7638390255683088
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7608950018010274
184,Incomplete List of Disallowed Inputs,Base,0.7589034562462799
1390,Weak Authentication,Class,0.752725212810178
653,Improper Isolation or Compartmentalization,Class,0.7511907884879898
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7506484640084559
274,Improper Handling of Insufficient Privileges,Base,0.7503256436100194
1220,Insufficient Granularity of Access Control,Base,0.7502054403714464
