cwe_id,name,type,score
798,Use of Hard-coded Credentials,Base,0.8019756838610441
345,Insufficient Verification of Data Authenticity,Class,0.7978498446784714
1391,Use of Weak Credentials,Class,0.7911809486088086
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7867722681351932
668,Exposure of Resource to Wrong Sphere,Class,0.7831370891683685
73,External Control of File Name or Path,Base,0.7784254598013938
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7749903270210852
303,Incorrect Implementation of Authentication Algorithm,Base,0.774124668254001
319,Cleartext Transmission of Sensitive Information,Base,0.7725950130565598
657,Violation of Secure Design Principles,Class,0.7714508443161235
