cwe_id,name,type,score
125,Out-of-bounds Read,Base,0.7635630595819103
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7545535661441729
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7530834357823987
130,Improper Handling of Length Parameter Inconsistency,Base,0.7522159177115577
41,Improper Resolution of Path Equivalence,Base,0.751712193376285
73,External Control of File Name or Path,Base,0.7506859263602368
191,Integer Underflow (Wrap or Wraparound),Base,0.7506041397349408
667,Improper Locking,Class,0.7492458493471299
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7491368991179409
23,Relative Path Traversal,Base,0.7486917825445983
