cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7784782621946298
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7601606456649173
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7567280258333041
405,Asymmetric Resource Consumption (Amplification),Class,0.7542196963606156
668,Exposure of Resource to Wrong Sphere,Class,0.7535817888291474
789,Memory Allocation with Excessive Size Value,Variant,0.7442274173128277
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7395998367655227
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7378701679891191
41,Improper Resolution of Path Equivalence,Base,0.7371078133558917
667,Improper Locking,Class,0.7366733892045694
