cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7434826654880767
274,Improper Handling of Insufficient Privileges,Base,0.7413323978121535
1220,Insufficient Granularity of Access Control,Base,0.7409196047692514
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7370141762694656
639,Authorization Bypass Through User-Controlled Key,Base,0.7366363981406767
405,Asymmetric Resource Consumption (Amplification),Class,0.7341696426931372
404,Improper Resource Shutdown or Release,Class,0.7331011107437658
653,Improper Isolation or Compartmentalization,Class,0.7246253700951862
668,Exposure of Resource to Wrong Sphere,Class,0.7225587791406615
799,Improper Control of Interaction Frequency,Class,0.7223540499120334
