cwe_id,name,type,score
653,Improper Isolation or Compartmentalization,Class,0.7688395803122537
274,Improper Handling of Insufficient Privileges,Base,0.7675887521529695
266,Incorrect Privilege Assignment,Base,0.7611341057695102
267,Privilege Defined With Unsafe Actions,Base,0.7547314145573716
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7542079523885685
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7483934844978726
41,Improper Resolution of Path Equivalence,Base,0.7455363842782371
668,Exposure of Resource to Wrong Sphere,Class,0.7444740271814564
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7419639982794738
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7414654719706372
