cwe_id,name,type,score
691,Insufficient Control Flow Management,Pillar,0.8067078823530109
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7720439573553056
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7668823468621606
41,Improper Resolution of Path Equivalence,Base,0.7631614339072219
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7591825976275854
653,Improper Isolation or Compartmentalization,Class,0.7591132107203525
667,Improper Locking,Class,0.7541147143605137
73,External Control of File Name or Path,Base,0.7537515755905471
274,Improper Handling of Insufficient Privileges,Base,0.7479868714847185
404,Improper Resource Shutdown or Release,Class,0.7470514144716289
