cwe_id,name,type,score
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7965627743208374
1391,Use of Weak Credentials,Class,0.7959458093563627
1390,Weak Authentication,Class,0.7705772457718347
798,Use of Hard-coded Credentials,Base,0.7698604867430681
330,Use of Insufficiently Random Values,Class,0.766599937161534
303,Incorrect Implementation of Authentication Algorithm,Base,0.7640034101328892
472,External Control of Assumed-Immutable Web Parameter,Base,0.7630982959591148
1392,Use of Default Credentials,Base,0.7590060434694883
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.755453979175673
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7539708823907003
