cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7943736332605075
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7616713910276085
138,Improper Neutralization of Special Elements,Class,0.7562775225759445
41,Improper Resolution of Path Equivalence,Base,0.7557824765833402
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7555822343972726
184,Incomplete List of Disallowed Inputs,Base,0.7548716829149237
668,Exposure of Resource to Wrong Sphere,Class,0.7532334864117668
404,Improper Resource Shutdown or Release,Class,0.7493224315863594
1288,Improper Validation of Consistency within Input,Base,0.7489791121552596
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7482840943967661
