cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7493817171091877
639,Authorization Bypass Through User-Controlled Key,Base,0.7473472129955306
1220,Insufficient Granularity of Access Control,Base,0.7458028930374561
664,Improper Control of a Resource Through its Lifetime,Pillar,0.741355913113728
274,Improper Handling of Insufficient Privileges,Base,0.7385915278755624
404,Improper Resource Shutdown or Release,Class,0.7381580092393305
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7380265553095373
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.736309545334173
653,Improper Isolation or Compartmentalization,Class,0.7362731462678314
41,Improper Resolution of Path Equivalence,Base,0.7359020813767835
