cwe_id,name,type,score
41,Improper Resolution of Path Equivalence,Base,0.781621042649732
23,Relative Path Traversal,Base,0.7665930715915716
668,Exposure of Resource to Wrong Sphere,Class,0.7621381320620525
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7584483730684901
73,External Control of File Name or Path,Base,0.7487850087834045
404,Improper Resource Shutdown or Release,Class,0.7472599877233234
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7450869449578658
184,Incomplete List of Disallowed Inputs,Base,0.7416049783973985
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.740632886976847
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7402482129801881
