cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7472586075830154
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7450815119851215
639,Authorization Bypass Through User-Controlled Key,Base,0.7407510718579642
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7399619550415393
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7389070808963555
1390,Weak Authentication,Class,0.7385395146541655
1391,Use of Weak Credentials,Class,0.7367487541614699
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.734681979957414
345,Insufficient Verification of Data Authenticity,Class,0.7333933906926309
312,Cleartext Storage of Sensitive Information,Base,0.7321179665137447
