cwe_id,name,type,score
23,Relative Path Traversal,Base,0.7970843138585244
41,Improper Resolution of Path Equivalence,Base,0.7896640861868999
73,External Control of File Name or Path,Base,0.7773903660195475
668,Exposure of Resource to Wrong Sphere,Class,0.7760009127997152
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7751718600670919
184,Incomplete List of Disallowed Inputs,Base,0.773324817191362
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7720661870822735
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7697471460201715
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7686154633436838
138,Improper Neutralization of Special Elements,Class,0.7677868229090438
