cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7714763082709132
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7583908072527054
138,Improper Neutralization of Special Elements,Class,0.7542602398175421
184,Incomplete List of Disallowed Inputs,Base,0.7529171014888285
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.7468013518106177
838,Inappropriate Encoding for Output Context,Base,0.7465918368858275
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7444167640811714
116,Improper Encoding or Escaping of Output,Class,0.7426455000181986
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7386682781376819
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7386569004013778
