cwe_id,name,type,score
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7680781323444439
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7637767296573807
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7449632736767682
668,Exposure of Resource to Wrong Sphere,Class,0.7413752950289958
552,Files or Directories Accessible to External Parties,Base,0.7403868210545095
274,Improper Handling of Insufficient Privileges,Base,0.7382093015909834
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7376039496226969
639,Authorization Bypass Through User-Controlled Key,Base,0.7374006473328891
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7372603519576597
213,Exposure of Sensitive Information Due to Incompatible Policies,Base,0.7371447529526369
