cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7588417795799096
404,Improper Resource Shutdown or Release,Class,0.7513734032097711
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7502061000392861
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7485784914038336
668,Exposure of Resource to Wrong Sphere,Class,0.7441807494292437
274,Improper Handling of Insufficient Privileges,Base,0.744144012734405
405,Asymmetric Resource Consumption (Amplification),Class,0.7401696381012193
667,Improper Locking,Class,0.7390672790516502
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7368850700919864
1220,Insufficient Granularity of Access Control,Base,0.7352425927404269
